_id,person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
6a1dc27d98be8b62b696ac1b,27.0,female,Bachelor,126666.0,4,MORTGAGE,6000.0,HOMEIMPROVEMENT,7.4,0.05,8.0,597,Yes,0
6a1dc27d98be8b62b6966ab9,24.0,female,Bachelor,30741.0,3,RENT,9000.0,MEDICAL,11.48,0.29,2.0,536,No,1
6a1dc27d98be8b62b696b7aa,45.0,female,Associate,90464.0,22,RENT,1500.0,MEDICAL,13.61,0.02,13.0,710,No,0
6a1dc27d98be8b62b696cc66,24.0,female,Master,106097.0,2,RENT,20000.0,DEBTCONSOLIDATION,13.25,0.19,5.0,585,Yes,0
6a1dc27d98be8b62b6964f12,22.0,male,Bachelor,41314.0,0,MORTGAGE,5000.0,EDUCATION,13.85,0.12,3.0,642,No,0
6a1dc27d98be8b62b696d28f,29.0,female,Master,93710.0,1,MORTGAGE,10000.0,HOMEIMPROVEMENT,9.24,0.11,8.0,688,Yes,0
6a1dc27d98be8b62b696c697,25.0,female,High School,150087.0,0,MORTGAGE,1850.0,MEDICAL,11.01,0.01,4.0,680,No,0
6a1dc27d98be8b62b696512e,24.0,male,Master,72728.0,1,RENT,3500.0,EDUCATION,11.86,0.05,4.0,691,No,0
6a1dc27d98be8b62b6965031,21.0,female,High School,42732.0,0,MORTGAGE,13650.0,DEBTCONSOLIDATION,7.51,0.32,4.0,623,Yes,0
6a1dc27d98be8b62b696c760,26.0,female,Associate,82944.0,2,MORTGAGE,6500.0,VENTURE,12.65,0.08,4.0,583,Yes,0
6a1dc27d98be8b62b6966070,22.0,female,High School,63002.0,0,MORTGAGE,14100.0,VENTURE,11.49,0.22,2.0,654,Yes,0
6a1dc27d98be8b62b6966e30,22.0,male,High School,45411.0,0,RENT,10000.0,DEBTCONSOLIDATION,11.01,0.22,2.0,607,Yes,0
6a1dc27d98be8b62b696717b,23.0,female,Associate,75993.0,0,RENT,10000.0,DEBTCONSOLIDATION,12.87,0.13,4.0,647,Yes,0
6a1dc27d98be8b62b696de01,24.0,male,Associate,72487.0,0,MORTGAGE,7000.0,EDUCATION,11.91,0.1,3.0,624,Yes,0
6a1dc27d98be8b62b6965f18,26.0,male,Bachelor,29935.0,5,RENT,7000.0,PERSONAL,12.99,0.23,3.0,663,No,0
6a1dc27d98be8b62b6968cb6,27.0,female,High School,118331.0,4,RENT,20000.0,HOMEIMPROVEMENT,16.0,0.17,8.0,612,No,1
6a1dc27d98be8b62b6964bca,25.0,male,High School,37727.0,6,MORTGAGE,3600.0,EDUCATION,12.42,0.1,4.0,662,Yes,0
6a1dc27d98be8b62b696a5e5,33.0,male,Associate,55509.0,8,RENT,11200.0,DEBTCONSOLIDATION,5.79,0.2,8.0,674,No,0
6a1dc27d98be8b62b6967688,24.0,female,Associate,102920.0,1,MORTGAGE,10000.0,PERSONAL,10.0,0.1,4.0,639,Yes,0
6a1dc27d98be8b62b696df3d,24.0,male,Master,55205.0,6,MORTGAGE,9166.0,MEDICAL,10.69,0.17,4.0,663,Yes,0
6a1dc27d98be8b62b6966c4d,23.0,female,Bachelor,79253.0,0,MORTGAGE,9000.0,MEDICAL,14.79,0.11,4.0,594,Yes,0
6a1dc27d98be8b62b696bcf5,43.0,male,Master,71659.0,23,MORTGAGE,15000.0,PERSONAL,11.01,0.21,13.0,727,No,1
6a1dc27d98be8b62b6968a1c,24.0,male,High School,112727.0,2,MORTGAGE,12000.0,DEBTCONSOLIDATION,16.29,0.11,3.0,612,No,1
6a1dc27d98be8b62b696a5c7,28.0,female,High School,94139.0,6,MORTGAGE,12000.0,MEDICAL,10.99,0.13,10.0,596,Yes,0
6a1dc27d98be8b62b696e17c,24.0,male,High School,84875.0,1,MORTGAGE,10000.0,PERSONAL,7.72,0.12,4.0,655,Yes,0
6a1dc27d98be8b62b696b12e,30.0,male,Bachelor,274867.0,10,MORTGAGE,12800.0,VENTURE,15.33,0.05,8.0,666,Yes,0
6a1dc27d98be8b62b696d632,34.0,female,High School,108875.0,11,MORTGAGE,25000.0,PERSONAL,14.33,0.23,10.0,628,No,0
6a1dc27d98be8b62b696f04c,40.0,male,Master,36775.0,20,RENT,6000.0,VENTURE,12.52,0.16,9.0,670,No,1
6a1dc27d98be8b62b696a769,27.0,male,Master,100914.0,3,MORTGAGE,2500.0,VENTURE,13.99,0.02,8.0,656,No,0
6a1dc27d98be8b62b696bb61,41.0,male,Bachelor,66209.0,19,MORTGAGE,7700.0,EDUCATION,6.91,0.12,17.0,700,No,0
6a1dc27d98be8b62b6969867,34.0,female,High School,58816.0,8,MORTGAGE,3600.0,VENTURE,10.37,0.06,5.0,686,No,0
6a1dc27d98be8b62b696bd17,39.0,male,Bachelor,73911.0,16,MORTGAGE,9975.0,DEBTCONSOLIDATION,13.99,0.13,11.0,642,No,1
6a1dc27d98be8b62b6966fda,23.0,female,Bachelor,87537.0,2,MORTGAGE,2400.0,VENTURE,12.69,0.03,2.0,616,No,0
6a1dc27d98be8b62b696494e,23.0,female,Bachelor,36734.0,0,RENT,16000.0,EDUCATION,13.23,0.44,2.0,570,No,1
6a1dc27d98be8b62b696a508,29.0,male,Associate,90873.0,5,OWN,12000.0,HOMEIMPROVEMENT,7.51,0.13,5.0,649,No,0
6a1dc27d98be8b62b696cac6,23.0,female,Bachelor,24652.0,0,RENT,1639.0,DEBTCONSOLIDATION,7.74,0.07,3.0,673,No,0
6a1dc27d98be8b62b696576f,25.0,female,High School,43837.0,2,MORTGAGE,13750.0,DEBTCONSOLIDATION,13.22,0.31,4.0,622,No,1
6a1dc27d98be8b62b696ba64,39.0,male,High School,58508.0,16,MORTGAGE,3000.0,DEBTCONSOLIDATION,5.42,0.05,11.0,636,Yes,0
6a1dc27d98be8b62b6968b2e,32.0,male,Bachelor,96904.0,12,RENT,25000.0,VENTURE,11.01,0.26,8.0,653,No,1
6a1dc27d98be8b62b696dad0,33.0,female,Associate,87624.0,11,MORTGAGE,1709.0,HOMEIMPROVEMENT,11.93,0.02,13.0,600,Yes,0
6a1dc27d98be8b62b6968c22,33.0,male,High School,60663.0,9,RENT,20400.0,HOMEIMPROVEMENT,6.54,0.34,7.0,655,No,1
6a1dc27d98be8b62b6964da7,21.0,male,High School,35131.0,0,RENT,2500.0,DEBTCONSOLIDATION,16.77,0.07,2.0,635,No,1
6a1dc27d98be8b62b69684b3,23.0,female,Bachelor,39969.0,1,RENT,4000.0,DEBTCONSOLIDATION,11.01,0.1,2.0,681,Yes,0
6a1dc27d98be8b62b696cc1f,33.0,female,Master,72923.0,11,OWN,16000.0,PERSONAL,12.15,0.22,10.0,587,Yes,0
6a1dc27d98be8b62b696801b,25.0,male,High School,151958.0,6,MORTGAGE,15000.0,EDUCATION,7.9,0.1,3.0,602,Yes,0
6a1dc27d98be8b62b696b8fd,36.0,female,Associate,41984.0,13,RENT,4000.0,VENTURE,14.59,0.1,11.0,614,No,1
6a1dc27d98be8b62b69672ec,23.0,female,Master,112794.0,5,RENT,10000.0,EDUCATION,14.26,0.09,2.0,616,Yes,0
6a1dc27d98be8b62b696a758,34.0,female,Associate,72520.0,11,RENT,12000.0,VENTURE,6.92,0.17,9.0,680,No,0
6a1dc27d98be8b62b69653d3,22.0,female,Associate,49134.0,2,RENT,4000.0,PERSONAL,7.43,0.08,4.0,649,Yes,0
6a1dc27d98be8b62b696467b,24.0,male,Bachelor,22789.0,1,OWN,3000.0,HOMEIMPROVEMENT,11.99,0.13,3.0,663,No,1
6a1dc27d98be8b62b696bd12,36.0,male,Bachelor,30175.0,13,RENT,10000.0,DEBTCONSOLIDATION,11.86,0.33,15.0,712,No,1
6a1dc27d98be8b62b6967dc7,23.0,male,Bachelor,133352.0,1,MORTGAGE,20000.0,VENTURE,11.14,0.15,3.0,591,Yes,0
6a1dc27d98be8b62b696715c,26.0,male,High School,84080.0,0,MORTGAGE,14400.0,PERSONAL,10.65,0.17,3.0,577,No,1
6a1dc27d98be8b62b696bfe3,36.0,female,Master,129415.0,17,MORTGAGE,13000.0,HOMEIMPROVEMENT,11.83,0.1,15.0,646,Yes,0
6a1dc27d98be8b62b6966152,24.0,male,Master,88300.0,0,RENT,6500.0,DEBTCONSOLIDATION,11.01,0.07,4.0,703,Yes,0
6a1dc27d98be8b62b6968270,23.0,female,Associate,234673.0,0,MORTGAGE,20000.0,EDUCATION,9.63,0.09,3.0,659,Yes,0
6a1dc27d98be8b62b69677c4,26.0,female,High School,115120.0,3,RENT,12000.0,DEBTCONSOLIDATION,10.65,0.1,4.0,598,Yes,0
6a1dc27d98be8b62b6964c11,26.0,female,High School,69891.0,7,RENT,2000.0,MEDICAL,13.35,0.03,2.0,585,Yes,0
6a1dc27d98be8b62b69659df,24.0,male,High School,54840.0,0,MORTGAGE,5000.0,EDUCATION,11.01,0.09,4.0,649,Yes,0
6a1dc27d98be8b62b696aee6,30.0,male,Master,152384.0,7,MORTGAGE,14400.0,VENTURE,14.54,0.09,7.0,598,No,0
6a1dc27d98be8b62b696a505,30.0,female,Doctorate,91056.0,9,MORTGAGE,15000.0,MEDICAL,7.88,0.16,9.0,744,Yes,0
6a1dc27d98be8b62b69663f9,22.0,female,High School,66864.0,2,OWN,4000.0,EDUCATION,9.32,0.06,4.0,553,Yes,0
6a1dc27d98be8b62b696c20b,37.0,female,Bachelor,78886.0,12,RENT,9000.0,EDUCATION,6.91,0.11,14.0,686,Yes,0
6a1dc27d98be8b62b696e4b6,27.0,male,Associate,41665.0,4,MORTGAGE,12000.0,VENTURE,6.13,0.29,5.0,537,Yes,0
6a1dc27d98be8b62b6969180,30.0,male,Associate,28387.0,9,RENT,3250.0,VENTURE,14.11,0.11,7.0,646,No,0
6a1dc27d98be8b62b696b87e,37.0,female,High School,42062.0,16,RENT,3200.0,EDUCATION,12.86,0.08,16.0,662,No,0
6a1dc27d98be8b62b696ac44,30.0,female,Associate,126941.0,8,MORTGAGE,13000.0,HOMEIMPROVEMENT,10.25,0.1,9.0,624,Yes,0
6a1dc27d98be8b62b696e94b,30.0,male,High School,42009.0,3,RENT,3029.0,PERSONAL,10.32,0.07,10.0,604,No,1
6a1dc27d98be8b62b696db8a,24.0,male,Bachelor,29872.0,2,RENT,2000.0,EDUCATION,11.84,0.07,4.0,561,Yes,0
6a1dc27d98be8b62b6968f0a,34.0,female,Associate,25937.0,8,RENT,2100.0,MEDICAL,7.88,0.08,8.0,513,Yes,0
6a1dc27d98be8b62b696f23c,26.0,male,High School,10679.0,1,RENT,3146.0,EDUCATION,9.54,0.29,6.0,521,No,1
6a1dc27d98be8b62b696d5db,34.0,male,Associate,108751.0,11,MORTGAGE,24206.0,MEDICAL,10.78,0.22,7.0,683,No,0
6a1dc27d98be8b62b6968209,24.0,female,Bachelor,192721.0,2,MORTGAGE,20000.0,HOMEIMPROVEMENT,19.69,0.1,2.0,639,Yes,0
6a1dc27d98be8b62b6969e78,27.0,male,Bachelor,51544.0,6,RENT,8000.0,PERSONAL,7.29,0.16,6.0,674,No,0
6a1dc27d98be8b62b696a6f4,32.0,male,Master,51192.0,10,RENT,12000.0,PERSONAL,7.51,0.23,8.0,688,Yes,0
6a1dc27d98be8b62b696c46a,22.0,female,Bachelor,74151.0,0,MORTGAGE,12000.0,VENTURE,13.49,0.16,3.0,622,No,0
6a1dc27d98be8b62b696a235,35.0,female,Master,75225.0,15,MORTGAGE,10000.0,DEBTCONSOLIDATION,15.33,0.13,10.0,591,No,1
6a1dc27d98be8b62b696d3cf,29.0,female,Associate,66644.0,8,MORTGAGE,6500.0,HOMEIMPROVEMENT,10.2,0.1,8.0,664,No,0
6a1dc27d98be8b62b6965838,23.0,female,High School,56321.0,2,RENT,5000.0,VENTURE,7.14,0.09,4.0,681,Yes,0
6a1dc27d98be8b62b6964e92,24.0,male,Associate,38222.0,3,RENT,3000.0,MEDICAL,15.62,0.08,4.0,653,No,0
6a1dc27d98be8b62b696d7be,32.0,male,High School,124344.0,13,MORTGAGE,35000.0,HOMEIMPROVEMENT,11.01,0.28,9.0,667,No,0
6a1dc27d98be8b62b6968a75,34.0,male,Bachelor,97285.0,9,RENT,30000.0,DEBTCONSOLIDATION,6.62,0.31,5.0,661,No,1
6a1dc27d98be8b62b69650a3,22.0,female,Associate,35199.0,0,RENT,3400.0,EDUCATION,8.94,0.1,3.0,666,Yes,0
6a1dc27d98be8b62b696624e,22.0,female,Associate,86831.0,0,RENT,6400.0,EDUCATION,13.11,0.07,2.0,568,No,0
6a1dc27d98be8b62b696bac8,39.0,female,Bachelor,73264.0,16,RENT,6000.0,DEBTCONSOLIDATION,15.27,0.08,14.0,596,Yes,0
6a1dc27d98be8b62b6968546,25.0,female,High School,43243.0,1,RENT,10000.0,VENTURE,9.32,0.23,4.0,594,No,0
6a1dc27d98be8b62b6965247,25.0,female,Bachelor,37857.0,4,RENT,10500.0,MEDICAL,13.35,0.28,3.0,661,No,1
6a1dc27d98be8b62b696cb84,35.0,female,High School,65677.0,12,MORTGAGE,2000.0,HOMEIMPROVEMENT,6.71,0.03,12.0,708,No,0
6a1dc27d98be8b62b69665e4,26.0,male,Associate,70820.0,2,MORTGAGE,6000.0,VENTURE,10.25,0.08,2.0,649,No,0
6a1dc27d98be8b62b696be5f,44.0,male,High School,36999.0,26,RENT,12000.0,MEDICAL,11.83,0.32,11.0,658,No,1
6a1dc27d98be8b62b696ca7d,23.0,female,High School,64439.0,0,MORTGAGE,7362.0,MEDICAL,14.16,0.11,5.0,626,No,0
6a1dc27d98be8b62b6965e94,26.0,female,Associate,59304.0,0,RENT,6000.0,MEDICAL,14.59,0.1,3.0,663,No,1
6a1dc27d98be8b62b6966865,22.0,female,Bachelor,20379.0,0,RENT,5000.0,DEBTCONSOLIDATION,12.53,0.25,2.0,642,No,1
6a1dc27d98be8b62b696b832,37.0,male,High School,37242.0,16,RENT,3000.0,MEDICAL,11.03,0.08,13.0,690,Yes,0
6a1dc27d98be8b62b69670f2,24.0,male,Bachelor,71667.0,1,RENT,10000.0,EDUCATION,11.01,0.14,4.0,660,Yes,0
6a1dc27d98be8b62b6964795,22.0,male,Master,93070.0,0,RENT,20000.0,EDUCATION,13.79,0.21,4.0,662,No,1
6a1dc27d98be8b62b696b004,28.0,male,Bachelor,92289.0,2,RENT,15000.0,HOMEIMPROVEMENT,12.73,0.16,9.0,604,No,0
6a1dc27d98be8b62b696b714,39.0,female,High School,78884.0,18,RENT,20000.0,VENTURE,10.74,0.25,17.0,627,No,1
6a1dc27d98be8b62b696534d,24.0,female,Associate,35765.0,2,RENT,4000.0,DEBTCONSOLIDATION,9.63,0.11,3.0,609,Yes,0
6a1dc27d98be8b62b696a343,34.0,male,High School,36835.0,10,RENT,4200.0,VENTURE,5.79,0.11,5.0,704,Yes,0
6a1dc27d98be8b62b6969710,34.0,female,Bachelor,77438.0,11,RENT,5000.0,EDUCATION,9.63,0.06,7.0,650,No,0
6a1dc27d98be8b62b6967a64,23.0,female,High School,116252.0,4,MORTGAGE,4000.0,EDUCATION,5.42,0.03,2.0,588,Yes,0
6a1dc27d98be8b62b696f01c,23.0,male,Bachelor,36926.0,1,RENT,4000.0,MEDICAL,16.3,0.11,4.0,533,No,1
6a1dc27d98be8b62b6968b53,34.0,male,Bachelor,110217.0,13,RENT,25000.0,MEDICAL,11.36,0.23,5.0,659,Yes,0
6a1dc27d98be8b62b696a6be,32.0,male,Master,97242.0,10,OWN,10000.0,VENTURE,11.14,0.1,9.0,688,Yes,0
6a1dc27d98be8b62b6964d78,23.0,male,High School,53982.0,2,RENT,13000.0,EDUCATION,13.47,0.24,2.0,665,No,0
6a1dc27d98be8b62b696508d,24.0,female,Master,47994.0,3,RENT,3250.0,DEBTCONSOLIDATION,8.94,0.07,2.0,635,No,1
6a1dc27d98be8b62b696e785,25.0,male,Associate,97781.0,2,RENT,18000.0,PERSONAL,13.92,0.18,4.0,640,No,0
6a1dc27d98be8b62b6966265,24.0,female,High School,65975.0,2,MORTGAGE,4000.0,HOMEIMPROVEMENT,9.99,0.06,4.0,611,Yes,0
6a1dc27d98be8b62b696c93e,28.0,female,High School,85074.0,6,MORTGAGE,3000.0,PERSONAL,8.14,0.04,8.0,628,No,0
6a1dc27d98be8b62b69646e0,21.0,male,Bachelor,44226.0,0,RENT,20000.0,MEDICAL,11.01,0.45,2.0,637,No,1
6a1dc27d98be8b62b696eb95,23.0,male,Bachelor,80579.0,2,RENT,22000.0,MEDICAL,8.91,0.27,2.0,660,No,1
6a1dc27d98be8b62b6966afe,24.0,male,High School,45499.0,6,RENT,9000.0,VENTURE,7.14,0.2,2.0,551,Yes,0
6a1dc27d98be8b62b696c3a0,64.0,male,Associate,145028.0,44,MORTGAGE,20000.0,PERSONAL,11.11,0.14,25.0,644,Yes,0
6a1dc27d98be8b62b6969b35,31.0,male,Bachelor,64731.0,9,MORTGAGE,15875.0,HOMEIMPROVEMENT,7.9,0.25,5.0,729,Yes,0
6a1dc27d98be8b62b69652a7,23.0,female,Bachelor,132920.0,1,RENT,3600.0,PERSONAL,11.01,0.03,3.0,622,Yes,0
6a1dc27d98be8b62b69649d9,21.0,female,Bachelor,36870.0,0,RENT,1000.0,EDUCATION,10.99,0.03,4.0,648,Yes,0
6a1dc27d98be8b62b696ac55,29.0,male,High School,128323.0,1,MORTGAGE,19400.0,DEBTCONSOLIDATION,11.01,0.15,6.0,627,Yes,0
6a1dc27d98be8b62b6969514,34.0,female,Bachelor,51306.0,14,MORTGAGE,10000.0,DEBTCONSOLIDATION,14.65,0.19,6.0,689,No,0
6a1dc27d98be8b62b696be77,37.0,female,Master,47161.0,16,RENT,12000.0,PERSONAL,7.88,0.25,12.0,595,No,1
6a1dc27d98be8b62b696ebe5,32.0,female,Associate,45745.0,6,RENT,9670.0,HOMEIMPROVEMENT,6.09,0.21,9.0,646,No,1
6a1dc27d98be8b62b696f1a2,36.0,male,Associate,59782.0,12,RENT,8000.0,EDUCATION,15.6,0.13,14.0,635,No,1
6a1dc27d98be8b62b696a993,27.0,male,Master,110405.0,4,MORTGAGE,3000.0,HOMEIMPROVEMENT,5.99,0.03,8.0,662,Yes,0
6a1dc27d98be8b62b696e23c,31.0,female,High School,57185.0,8,RENT,14000.0,EDUCATION,12.94,0.24,5.0,657,Yes,0
6a1dc27d98be8b62b696ce65,23.0,male,Associate,115126.0,0,MORTGAGE,10000.0,PERSONAL,7.96,0.09,4.0,577,Yes,0
6a1dc27d98be8b62b6969580,28.0,male,Master,51370.0,8,OWN,15000.0,VENTURE,13.47,0.29,9.0,506,Yes,0
6a1dc27d98be8b62b6965500,23.0,female,High School,43079.0,2,RENT,4500.0,PERSONAL,10.59,0.1,2.0,657,No,0
6a1dc27d98be8b62b696c419,28.0,male,High School,113725.0,6,MORTGAGE,3679.0,MEDICAL,7.36,0.03,8.0,578,Yes,0
6a1dc27d98be8b62b696a4e2,29.0,female,Associate,82509.0,7,RENT,10000.0,PERSONAL,14.27,0.12,8.0,605,Yes,0
6a1dc27d98be8b62b696e07d,36.0,female,Bachelor,168796.0,14,MORTGAGE,10000.0,DEBTCONSOLIDATION,14.44,0.06,10.0,644,No,0
6a1dc27d98be8b62b69670b9,22.0,male,Master,59910.0,2,RENT,10000.0,PERSONAL,16.45,0.17,2.0,672,No,1
6a1dc27d98be8b62b6965f8c,22.0,male,Master,53440.0,1,MORTGAGE,11000.0,DEBTCONSOLIDATION,15.68,0.21,4.0,593,No,1
6a1dc27d98be8b62b6966b31,23.0,male,Associate,55008.0,0,RENT,9000.0,EDUCATION,10.65,0.16,2.0,632,Yes,0
6a1dc27d98be8b62b6968982,26.0,male,Bachelor,127232.0,0,MORTGAGE,5000.0,MEDICAL,8.49,0.04,4.0,619,No,0
6a1dc27d98be8b62b696af1a,30.0,male,Bachelor,156658.0,7,MORTGAGE,33250.0,EDUCATION,13.06,0.21,5.0,662,Yes,0
6a1dc27d98be8b62b696487f,26.0,female,High School,64459.0,4,RENT,18000.0,VENTURE,17.19,0.28,3.0,661,No,1
6a1dc27d98be8b62b69681c9,24.0,female,High School,182258.0,2,MORTGAGE,35000.0,HOMEIMPROVEMENT,14.27,0.19,2.0,628,No,0
6a1dc27d98be8b62b696a218,34.0,male,Associate,82423.0,8,MORTGAGE,10000.0,PERSONAL,16.29,0.12,9.0,602,Yes,0
6a1dc27d98be8b62b696888b,23.0,male,Bachelor,79039.0,0,MORTGAGE,7000.0,VENTURE,7.9,0.09,4.0,704,No,0
6a1dc27d98be8b62b696f28f,35.0,female,Bachelor,37213.0,13,RENT,10131.0,MEDICAL,11.83,0.27,11.0,575,No,1
6a1dc27d98be8b62b6966851,24.0,female,Associate,16559.0,3,RENT,5000.0,DEBTCONSOLIDATION,8.0,0.3,2.0,596,No,1
6a1dc27d98be8b62b6966bad,25.0,female,Bachelor,30828.0,2,RENT,9250.0,EDUCATION,8.59,0.3,4.0,682,No,1
6a1dc27d98be8b62b696cf33,32.0,female,Master,97027.0,7,MORTGAGE,5000.0,VENTURE,7.61,0.05,14.0,702,No,0
6a1dc27d98be8b62b696ef33,24.0,female,Associate,47817.0,0,RENT,16000.0,HOMEIMPROVEMENT,14.26,0.33,4.0,575,No,1
6a1dc27d98be8b62b696a504,33.0,male,High School,90962.0,10,MORTGAGE,10000.0,MEDICAL,7.88,0.11,9.0,640,Yes,0
6a1dc27d98be8b62b6969b63,34.0,female,Bachelor,65213.0,10,MORTGAGE,14200.0,DEBTCONSOLIDATION,6.99,0.22,6.0,626,Yes,0
6a1dc27d98be8b62b696a712,29.0,female,Associate,90696.0,5,MORTGAGE,12000.0,PERSONAL,13.16,0.13,7.0,652,No,1
6a1dc27d98be8b62b6964636,23.0,male,High School,71875.0,1,RENT,24000.0,DEBTCONSOLIDATION,19.69,0.33,2.0,585,No,1
6a1dc27d98be8b62b696617e,26.0,female,Master,64657.0,1,OWN,2500.0,HOMEIMPROVEMENT,9.91,0.04,2.0,647,No,0
6a1dc27d98be8b62b696efc6,24.0,male,Associate,61104.0,3,RENT,19322.0,EDUCATION,12.4,0.32,3.0,638,No,1
6a1dc27d98be8b62b69672c1,26.0,male,Master,106506.0,2,RENT,10000.0,VENTURE,12.69,0.09,2.0,673,Yes,0
6a1dc27d98be8b62b6966c49,25.0,male,Master,78943.0,2,MORTGAGE,5000.0,MEDICAL,13.47,0.06,3.0,676,Yes,0
6a1dc27d98be8b62b6964a67,23.0,male,Bachelor,71451.0,0,RENT,1200.0,PERSONAL,11.71,0.02,4.0,665,Yes,0
6a1dc27d98be8b62b6967bb7,26.0,male,Bachelor,120967.0,3,MORTGAGE,24000.0,EDUCATION,10.99,0.2,4.0,706,No,0
6a1dc27d98be8b62b696dcb1,34.0,female,Master,32398.0,12,MORTGAGE,6600.0,VENTURE,11.22,0.2,10.0,633,Yes,0
6a1dc27d98be8b62b6968634,23.0,female,Associate,44385.0,4,RENT,15000.0,VENTURE,10.25,0.34,3.0,735,No,1
6a1dc27d98be8b62b696818a,23.0,male,High School,102746.0,0,RENT,15000.0,PERSONAL,10.99,0.15,3.0,593,No,0
6a1dc27d98be8b62b69646bd,22.0,female,Master,23973.0,0,MORTGAGE,5000.0,MEDICAL,15.33,0.21,3.0,571,No,1
6a1dc27d98be8b62b696775e,24.0,male,High School,105381.0,2,MORTGAGE,4000.0,VENTURE,6.03,0.04,2.0,546,Yes,0
6a1dc27d98be8b62b6965362,22.0,male,High School,36795.0,1,RENT,4000.0,EDUCATION,11.01,0.11,3.0,582,No,0
6a1dc27d98be8b62b6969597,27.0,male,Bachelor,51596.0,2,OTHER,2400.0,VENTURE,7.74,0.05,8.0,582,No,0
6a1dc27d98be8b62b6965b61,21.0,male,Master,57564.0,0,MORTGAGE,5400.0,MEDICAL,8.9,0.09,3.0,690,Yes,0
6a1dc27d98be8b62b696d8e5,24.0,male,Bachelor,111010.0,0,RENT,6500.0,VENTURE,8.63,0.06,3.0,676,Yes,0
6a1dc27d98be8b62b696ec9b,24.0,female,Bachelor,96852.0,1,MORTGAGE,6182.0,PERSONAL,12.77,0.06,3.0,602,No,1
6a1dc27d98be8b62b696b23c,32.0,male,Bachelor,59829.0,10,RENT,6300.0,VENTURE,9.91,0.11,6.0,566,Yes,0
6a1dc27d98be8b62b69652a2,23.0,male,Associate,45965.0,2,MORTGAGE,8000.0,EDUCATION,15.62,0.17,3.0,588,Yes,0
6a1dc27d98be8b62b69691b6,29.0,female,High School,41717.0,7,RENT,3500.0,VENTURE,12.69,0.08,8.0,600,Yes,0
6a1dc27d98be8b62b69691b8,30.0,female,Master,44123.0,3,MORTGAGE,5000.0,MEDICAL,10.65,0.11,9.0,674,No,0
6a1dc27d98be8b62b696b889,40.0,female,Associate,44041.0,17,RENT,3275.0,MEDICAL,8.88,0.07,11.0,663,Yes,0
6a1dc27d98be8b62b696cffa,25.0,male,Associate,48678.0,4,MORTGAGE,5000.0,MEDICAL,12.61,0.1,4.0,656,No,0
6a1dc27d98be8b62b696ca06,28.0,male,Bachelor,142001.0,5,MORTGAGE,14174.0,VENTURE,10.91,0.1,5.0,674,Yes,0
6a1dc27d98be8b62b696a9cd,29.0,female,Master,111582.0,7,MORTGAGE,10000.0,PERSONAL,11.26,0.09,9.0,626,Yes,0
6a1dc27d98be8b62b696b1fa,32.0,female,High School,147643.0,10,MORTGAGE,10000.0,MEDICAL,8.59,0.07,10.0,685,No,0
6a1dc27d98be8b62b6966d45,23.0,male,High School,33269.0,0,RENT,10000.0,MEDICAL,10.65,0.3,3.0,621,No,1
6a1dc27d98be8b62b696bfd8,43.0,female,High School,112795.0,19,MORTGAGE,7500.0,DEBTCONSOLIDATION,12.86,0.07,15.0,679,No,1
6a1dc27d98be8b62b69666b0,21.0,female,Bachelor,37072.0,0,RENT,8000.0,VENTURE,16.45,0.22,2.0,677,No,1
6a1dc27d98be8b62b696c38a,55.0,female,High School,113672.0,34,MORTGAGE,4000.0,PERSONAL,6.62,0.04,26.0,681,No,0
6a1dc27d98be8b62b69681b8,26.0,male,High School,181090.0,6,OWN,21000.0,VENTURE,11.01,0.12,4.0,630,Yes,0
6a1dc27d98be8b62b696c330,52.0,female,Associate,181320.0,28,RENT,7000.0,DEBTCONSOLIDATION,6.99,0.04,28.0,642,Yes,0
6a1dc27d98be8b62b696a5b2,30.0,female,Associate,93874.0,5,MORTGAGE,3000.0,HOMEIMPROVEMENT,7.74,0.03,5.0,618,Yes,0
6a1dc27d98be8b62b69698f3,33.0,male,Master,44204.0,8,RENT,6000.0,MEDICAL,13.22,0.14,8.0,639,Yes,0
6a1dc27d98be8b62b696bee3,40.0,female,Master,105005.0,15,MORTGAGE,10000.0,HOMEIMPROVEMENT,10.25,0.1,16.0,619,Yes,0
6a1dc27d98be8b62b696800f,23.0,female,High School,150728.0,0,OTHER,7500.0,VENTURE,8.0,0.05,4.0,543,Yes,0
6a1dc27d98be8b62b696e2ab,28.0,female,Master,55189.0,7,RENT,6000.0,EDUCATION,7.5,0.11,4.0,624,Yes,0
6a1dc27d98be8b62b696b5ea,33.0,male,Bachelor,71455.0,8,RENT,3000.0,VENTURE,11.49,0.04,5.0,716,No,0
6a1dc27d98be8b62b696bcd4,41.0,male,High School,48854.0,18,RENT,9200.0,PERSONAL,7.49,0.19,13.0,691,Yes,0
6a1dc27d98be8b62b696c4b1,28.0,male,Master,38193.0,5,RENT,4000.0,MEDICAL,10.69,0.1,8.0,659,No,0
6a1dc27d98be8b62b696d6a7,26.0,female,Bachelor,128209.0,2,MORTGAGE,20000.0,DEBTCONSOLIDATION,12.02,0.16,5.0,611,No,0
6a1dc27d98be8b62b696e3b8,35.0,male,Bachelor,141458.0,13,RENT,20149.0,VENTURE,8.73,0.14,8.0,672,No,0
