_id,person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
6a1dc27d98be8b62b6968b88,28.0,female,Associate,169340.0,3,RENT,25000.0,HOMEIMPROVEMENT,13.11,0.15,7.0,675,No,0
6a1dc27d98be8b62b696e687,27.0,female,High School,61314.0,0,RENT,7276.0,PERSONAL,7.58,0.12,8.0,608,No,0
6a1dc27d98be8b62b6967d3b,24.0,female,Master,130984.0,4,OTHER,10000.0,EDUCATION,9.7,0.08,4.0,647,Yes,0
6a1dc27d98be8b62b6966283,22.0,female,High School,94757.0,0,RENT,6925.0,VENTURE,9.62,0.07,4.0,625,Yes,0
6a1dc27d98be8b62b696b821,38.0,male,High School,97397.0,16,RENT,2500.0,PERSONAL,10.99,0.03,13.0,681,No,0
6a1dc27d98be8b62b696ab93,33.0,female,Associate,120987.0,10,OWN,25000.0,MEDICAL,12.18,0.21,10.0,644,Yes,0
6a1dc27d98be8b62b696f44b,36.0,female,Associate,61015.0,12,RENT,18000.0,PERSONAL,13.8,0.3,12.0,718,No,1
6a1dc27d98be8b62b696dd7d,25.0,male,Bachelor,32456.0,5,RENT,5258.0,EDUCATION,9.56,0.16,3.0,629,Yes,0
6a1dc27d98be8b62b696471c,26.0,male,Master,71761.0,3,RENT,20000.0,MEDICAL,6.17,0.28,3.0,665,No,1
6a1dc27d98be8b62b696dd2e,34.0,female,Associate,49375.0,11,RENT,4800.0,EDUCATION,11.23,0.1,13.0,632,Yes,0
6a1dc27d98be8b62b696d786,25.0,male,Associate,59144.0,2,RENT,12000.0,MEDICAL,10.93,0.2,3.0,687,Yes,0
6a1dc27d98be8b62b696a249,27.0,female,Associate,83201.0,5,OWN,5000.0,EDUCATION,12.99,0.06,8.0,588,Yes,0
6a1dc27d98be8b62b696f2f9,25.0,female,Bachelor,89794.0,6,RENT,25000.0,MEDICAL,12.96,0.28,4.0,679,No,1
6a1dc27d98be8b62b696b45b,28.0,male,High School,30901.0,5,RENT,5000.0,VENTURE,7.51,0.16,9.0,666,Yes,0
6a1dc27d98be8b62b696d2c0,31.0,female,High School,45253.0,10,RENT,5000.0,EDUCATION,10.83,0.11,11.0,594,Yes,0
6a1dc27d98be8b62b69699e0,28.0,male,Bachelor,61217.0,7,MORTGAGE,5000.0,DEBTCONSOLIDATION,7.74,0.08,6.0,615,Yes,0
6a1dc27d98be8b62b696bf0f,39.0,male,Bachelor,330854.0,12,RENT,12000.0,PERSONAL,8.49,0.04,14.0,687,Yes,0
6a1dc27d98be8b62b6967b49,22.0,female,Associate,120971.0,0,MORTGAGE,9000.0,EDUCATION,11.01,0.07,2.0,599,No,0
6a1dc27d98be8b62b696b1cc,27.0,male,Associate,57155.0,5,RENT,13000.0,MEDICAL,10.99,0.23,6.0,550,Yes,0
6a1dc27d98be8b62b696c173,43.0,male,Associate,117832.0,22,RENT,24000.0,PERSONAL,10.99,0.2,16.0,673,No,0
6a1dc27d98be8b62b696a08c,27.0,female,Bachelor,83075.0,4,RENT,8700.0,HOMEIMPROVEMENT,7.88,0.1,5.0,673,Yes,0
6a1dc27d98be8b62b696ac90,28.0,female,Associate,130612.0,5,MORTGAGE,5000.0,HOMEIMPROVEMENT,12.87,0.04,9.0,673,Yes,0
6a1dc27d98be8b62b6967596,24.0,male,High School,73134.0,4,RENT,12000.0,DEBTCONSOLIDATION,10.36,0.16,3.0,664,Yes,0
6a1dc27d98be8b62b696e75f,28.0,female,Associate,84993.0,6,RENT,12758.0,HOMEIMPROVEMENT,11.01,0.15,5.0,667,No,0
6a1dc27d98be8b62b69668b7,22.0,female,Bachelor,73122.0,0,MORTGAGE,8000.0,MEDICAL,8.07,0.11,4.0,687,No,0
6a1dc27d98be8b62b696c510,26.0,female,Bachelor,103063.0,0,MORTGAGE,4438.0,PERSONAL,7.44,0.04,5.0,657,Yes,0
6a1dc27d98be8b62b696c6fc,23.0,female,Master,73316.0,0,MORTGAGE,12000.0,EDUCATION,7.51,0.16,3.0,693,Yes,0
6a1dc27d98be8b62b696d9e9,31.0,male,Bachelor,76238.0,9,MORTGAGE,15000.0,MEDICAL,11.76,0.2,8.0,653,Yes,0
6a1dc27d98be8b62b6969035,29.0,female,Associate,22773.0,6,RENT,3000.0,HOMEIMPROVEMENT,12.69,0.13,8.0,473,No,1
6a1dc27d98be8b62b696bc54,37.0,male,Associate,73065.0,18,OWN,5000.0,HOMEIMPROVEMENT,9.32,0.07,12.0,654,Yes,0
6a1dc27d98be8b62b696b088,32.0,female,High School,186782.0,11,MORTGAGE,8000.0,MEDICAL,11.01,0.04,6.0,683,No,0
6a1dc27d98be8b62b696d199,23.0,female,Associate,40626.0,0,RENT,1823.0,EDUCATION,5.49,0.04,3.0,568,Yes,0
6a1dc27d98be8b62b696731d,22.0,male,Master,33467.0,0,RENT,11000.0,MEDICAL,11.48,0.33,4.0,646,No,1
6a1dc27d98be8b62b6968a7f,33.0,male,Bachelor,342947.0,12,MORTGAGE,10000.0,DEBTCONSOLIDATION,13.99,0.03,7.0,671,No,0
6a1dc27d98be8b62b69691f1,27.0,female,Bachelor,44367.0,7,MORTGAGE,13500.0,HOMEIMPROVEMENT,10.0,0.3,7.0,605,No,0
6a1dc27d98be8b62b696744b,21.0,female,Bachelor,97216.0,0,MORTGAGE,5000.0,EDUCATION,12.99,0.05,2.0,567,Yes,0
6a1dc27d98be8b62b696edaa,24.0,female,Associate,66881.0,3,RENT,8000.0,PERSONAL,16.9,0.12,4.0,549,No,1
6a1dc27d98be8b62b696e9e6,26.0,female,Associate,39475.0,2,RENT,15000.0,DEBTCONSOLIDATION,10.73,0.38,7.0,646,No,1
6a1dc27d98be8b62b696d925,27.0,male,Bachelor,88063.0,7,MORTGAGE,17005.0,MEDICAL,7.91,0.19,6.0,553,Yes,0
6a1dc27d98be8b62b696871b,23.0,female,Master,44203.0,0,RENT,4000.0,PERSONAL,10.99,0.09,3.0,616,No,1
6a1dc27d98be8b62b696aa81,33.0,female,High School,116338.0,6,MORTGAGE,9000.0,MEDICAL,7.49,0.08,7.0,690,No,0
6a1dc27d98be8b62b6969ade,29.0,female,Associate,63715.0,4,OWN,1000.0,VENTURE,13.23,0.02,8.0,590,No,0
6a1dc27d98be8b62b696a514,29.0,male,Bachelor,91394.0,6,MORTGAGE,4200.0,HOMEIMPROVEMENT,10.99,0.05,6.0,570,Yes,0
6a1dc27d98be8b62b6964e56,21.0,female,Associate,39696.0,0,MORTGAGE,5000.0,PERSONAL,16.0,0.13,2.0,642,No,1
6a1dc27d98be8b62b69685dc,26.0,female,Bachelor,49038.0,2,OWN,15000.0,EDUCATION,9.64,0.31,4.0,646,Yes,0
6a1dc27d98be8b62b696d27a,26.0,female,Bachelor,85048.0,2,RENT,5600.0,MEDICAL,13.55,0.07,5.0,625,Yes,0
6a1dc27d98be8b62b696a293,32.0,female,Master,46968.0,8,RENT,10000.0,PERSONAL,9.63,0.21,6.0,661,Yes,0
6a1dc27d98be8b62b696a642,35.0,male,Associate,58951.0,9,RENT,11500.0,MEDICAL,11.11,0.2,9.0,605,No,0
6a1dc27d98be8b62b696d0e8,25.0,female,High School,133313.0,2,MORTGAGE,6405.0,EDUCATION,13.51,0.05,3.0,615,No,0
6a1dc27d98be8b62b69688a6,22.0,female,Associate,53638.0,0,MORTGAGE,9000.0,EDUCATION,14.11,0.17,4.0,692,No,1
6a1dc27d98be8b62b6964a05,22.0,male,Bachelor,32478.0,0,MORTGAGE,1000.0,PERSONAL,11.01,0.03,2.0,532,No,1
6a1dc27d98be8b62b696afdf,32.0,female,High School,169401.0,9,MORTGAGE,20000.0,MEDICAL,6.91,0.12,10.0,704,No,0
6a1dc27d98be8b62b6968c94,29.0,male,Bachelor,111182.0,5,RENT,20000.0,DEBTCONSOLIDATION,13.72,0.18,10.0,673,No,0
6a1dc27d98be8b62b6964aa9,25.0,male,Bachelor,36983.0,3,RENT,1500.0,EDUCATION,16.82,0.04,3.0,652,No,1
6a1dc27d98be8b62b6968617,25.0,female,Bachelor,72017.0,3,OWN,5000.0,MEDICAL,6.17,0.07,2.0,657,No,0
6a1dc27d98be8b62b6965fe3,24.0,female,Master,93846.0,2,RENT,6150.0,DEBTCONSOLIDATION,5.99,0.07,4.0,653,No,0
6a1dc27d98be8b62b69661b7,26.0,male,Master,64860.0,3,OWN,16000.0,PERSONAL,10.25,0.25,2.0,635,No,0
6a1dc27d98be8b62b696e50c,25.0,female,High School,111665.0,5,MORTGAGE,24181.0,EDUCATION,9.96,0.22,4.0,574,Yes,0
6a1dc27d98be8b62b696ec31,24.0,female,Associate,65496.0,1,RENT,7000.0,DEBTCONSOLIDATION,15.33,0.11,3.0,604,No,1
6a1dc27d98be8b62b696550e,22.0,male,Associate,39716.0,0,RENT,4500.0,MEDICAL,9.63,0.11,2.0,536,No,1
6a1dc27d98be8b62b696d239,24.0,female,Associate,135798.0,0,MORTGAGE,3635.0,EDUCATION,6.35,0.03,4.0,652,Yes,0
6a1dc27d98be8b62b696df82,27.0,male,Bachelor,59378.0,8,RENT,10000.0,EDUCATION,15.65,0.17,9.0,696,Yes,0
6a1dc27d98be8b62b6964bf3,23.0,female,Bachelor,36959.0,5,MORTGAGE,1000.0,DEBTCONSOLIDATION,6.62,0.03,3.0,702,No,1
6a1dc27d98be8b62b69697a3,28.0,female,Master,56398.0,6,MORTGAGE,4000.0,PERSONAL,11.48,0.07,5.0,648,No,0
6a1dc27d98be8b62b696a24e,32.0,female,High School,75828.0,10,MORTGAGE,3800.0,PERSONAL,13.11,0.05,10.0,571,No,1
6a1dc27d98be8b62b696ec53,22.0,female,Master,18158.0,0,RENT,4000.0,DEBTCONSOLIDATION,12.3,0.22,3.0,624,No,1
6a1dc27d98be8b62b696d8a6,38.0,male,Associate,40532.0,17,RENT,1000.0,MEDICAL,12.08,0.02,14.0,629,Yes,0
6a1dc27d98be8b62b696aea6,29.0,male,Master,150723.0,5,MORTGAGE,10000.0,HOMEIMPROVEMENT,5.79,0.07,10.0,600,No,0
6a1dc27d98be8b62b6967815,23.0,male,Master,153507.0,2,RENT,12000.0,VENTURE,10.37,0.08,4.0,654,No,0
6a1dc27d98be8b62b696a103,34.0,female,Associate,78793.0,15,MORTGAGE,13750.0,VENTURE,11.01,0.17,5.0,688,No,0
6a1dc27d98be8b62b696bd4a,40.0,female,Associate,84995.0,17,MORTGAGE,18000.0,MEDICAL,7.9,0.21,12.0,635,Yes,0
6a1dc27d98be8b62b696da12,26.0,female,High School,118770.0,3,MORTGAGE,10000.0,VENTURE,9.79,0.08,6.0,667,Yes,0
6a1dc27d98be8b62b696848a,24.0,female,Bachelor,51232.0,1,MORTGAGE,19200.0,PERSONAL,7.9,0.37,4.0,677,Yes,0
6a1dc27d98be8b62b6966e6a,24.0,male,High School,84786.0,0,MORTGAGE,7750.0,EDUCATION,6.62,0.09,3.0,697,No,0
6a1dc27d98be8b62b69656d6,22.0,male,Bachelor,72994.0,1,RENT,9800.0,PERSONAL,11.01,0.13,3.0,713,Yes,0
6a1dc27d98be8b62b696a6b2,28.0,female,High School,45359.0,8,RENT,12000.0,MEDICAL,11.01,0.26,7.0,650,No,1
6a1dc27d98be8b62b6969058,30.0,male,Bachelor,40631.0,9,RENT,3000.0,MEDICAL,11.49,0.07,7.0,660,Yes,0
6a1dc27d98be8b62b696e2b1,23.0,female,Associate,43087.0,2,RENT,2000.0,VENTURE,8.7,0.05,2.0,597,Yes,0
6a1dc27d98be8b62b69665ed,26.0,female,High School,104021.0,8,RENT,7800.0,MEDICAL,11.83,0.07,3.0,703,Yes,0
6a1dc27d98be8b62b69697f8,30.0,female,Master,88692.0,8,RENT,5500.0,DEBTCONSOLIDATION,9.99,0.06,9.0,620,Yes,0
6a1dc27d98be8b62b696480d,23.0,female,Bachelor,28684.0,1,OWN,2000.0,VENTURE,11.11,0.07,3.0,591,No,0
6a1dc27d98be8b62b696d6f1,23.0,female,Associate,72873.0,0,RENT,12237.0,EDUCATION,10.61,0.17,3.0,636,Yes,0
6a1dc27d98be8b62b6969797,27.0,female,Associate,56374.0,7,OWN,18000.0,EDUCATION,6.17,0.32,5.0,661,Yes,0
6a1dc27d98be8b62b696e664,32.0,female,Master,83707.0,9,RENT,4830.0,MEDICAL,11.48,0.06,6.0,633,No,0
6a1dc27d98be8b62b696af03,35.0,female,Master,73237.0,14,RENT,15000.0,HOMEIMPROVEMENT,13.43,0.2,5.0,712,Yes,0
6a1dc27d98be8b62b69693b1,27.0,male,Associate,65646.0,7,RENT,4000.0,PERSONAL,12.61,0.06,6.0,662,Yes,0
6a1dc27d98be8b62b696b647,27.0,male,Bachelor,94535.0,3,MORTGAGE,5125.0,VENTURE,8.59,0.05,8.0,600,Yes,0
6a1dc27d98be8b62b69655d9,21.0,female,High School,49300.0,1,MORTGAGE,7200.0,MEDICAL,7.88,0.15,2.0,592,Yes,0
6a1dc27d98be8b62b696def9,23.0,male,High School,70049.0,0,MORTGAGE,6000.0,MEDICAL,10.1,0.09,3.0,646,Yes,0
6a1dc27d98be8b62b6966161,22.0,male,Bachelor,64360.0,2,OWN,4800.0,EDUCATION,17.49,0.07,3.0,629,No,0
6a1dc27d98be8b62b6966c74,26.0,female,Master,72778.0,1,MORTGAGE,5000.0,MEDICAL,7.9,0.07,2.0,683,No,1
6a1dc27d98be8b62b696d723,27.0,male,Bachelor,52470.0,2,MORTGAGE,3600.0,EDUCATION,14.68,0.07,4.0,700,No,0
6a1dc27d98be8b62b696c185,37.0,female,High School,97006.0,15,RENT,25000.0,MEDICAL,13.11,0.26,16.0,700,No,1
6a1dc27d98be8b62b696b7f4,37.0,male,High School,49169.0,16,RENT,2350.0,MEDICAL,7.88,0.05,12.0,544,Yes,0
6a1dc27d98be8b62b696e778,32.0,female,Master,69195.0,7,MORTGAGE,12987.0,PERSONAL,7.88,0.19,5.0,648,No,0
6a1dc27d98be8b62b696cf80,33.0,male,High School,90745.0,9,RENT,6000.0,MEDICAL,11.78,0.07,12.0,607,No,0
6a1dc27d98be8b62b6968019,22.0,female,Bachelor,151143.0,1,OTHER,10000.0,VENTURE,14.74,0.07,2.0,688,No,0
6a1dc27d98be8b62b6965e26,23.0,female,Bachelor,50888.0,3,RENT,6000.0,EDUCATION,16.7,0.12,2.0,656,No,1
6a1dc27d98be8b62b696eb30,24.0,female,Associate,24907.0,1,RENT,7936.0,MEDICAL,13.03,0.32,4.0,646,No,1
6a1dc27d98be8b62b696d316,24.0,male,Master,72910.0,4,RENT,10463.0,HOMEIMPROVEMENT,9.75,0.14,4.0,575,Yes,0
6a1dc27d98be8b62b696ef89,27.0,male,High School,41671.0,0,RENT,8924.0,EDUCATION,9.1,0.21,7.0,646,No,1
6a1dc27d98be8b62b696db3c,22.0,female,Associate,65202.0,3,MORTGAGE,16000.0,MEDICAL,11.04,0.25,4.0,557,Yes,0
6a1dc27d98be8b62b696ac9f,34.0,male,Master,131650.0,11,OWN,15000.0,HOMEIMPROVEMENT,13.61,0.11,7.0,733,No,0
6a1dc27d98be8b62b6967d0a,23.0,female,Associate,114949.0,1,MORTGAGE,15000.0,HOMEIMPROVEMENT,17.03,0.13,2.0,671,No,1
6a1dc27d98be8b62b69668b9,25.0,female,Associate,29536.0,0,RENT,5000.0,DEBTCONSOLIDATION,12.61,0.17,3.0,700,No,0
6a1dc27d98be8b62b6966a02,23.0,male,Master,75497.0,1,MORTGAGE,12000.0,EDUCATION,10.74,0.16,4.0,647,No,0
6a1dc27d98be8b62b696ad5e,31.0,female,Master,139111.0,11,MORTGAGE,10000.0,MEDICAL,12.42,0.07,6.0,663,Yes,0
6a1dc27d98be8b62b6965bbf,23.0,male,High School,37074.0,0,RENT,5600.0,VENTURE,11.01,0.15,4.0,644,No,0
6a1dc27d98be8b62b6967269,22.0,female,High School,91299.0,0,MORTGAGE,8000.0,DEBTCONSOLIDATION,12.21,0.09,2.0,608,Yes,0
6a1dc27d98be8b62b6964902,23.0,male,Associate,66950.0,1,RENT,17000.0,MEDICAL,9.88,0.25,4.0,619,No,1
6a1dc27d98be8b62b6969776,32.0,male,Bachelor,121059.0,11,RENT,5000.0,HOMEIMPROVEMENT,11.01,0.04,6.0,694,Yes,0
6a1dc27d98be8b62b696c9ed,30.0,male,High School,170746.0,4,MORTGAGE,13095.0,PERSONAL,11.01,0.08,8.0,635,Yes,0
6a1dc27d98be8b62b696f0e7,30.0,male,Bachelor,52564.0,7,RENT,10000.0,MEDICAL,16.5,0.19,6.0,672,No,1
6a1dc27d98be8b62b6965bff,22.0,male,Bachelor,58543.0,1,MORTGAGE,3000.0,PERSONAL,11.01,0.05,3.0,621,Yes,0
6a1dc27d98be8b62b69659ab,23.0,female,High School,63402.0,0,RENT,5000.0,PERSONAL,7.49,0.08,3.0,654,Yes,0
6a1dc27d98be8b62b696c928,22.0,female,High School,99165.0,0,MORTGAGE,20000.0,EDUCATION,7.84,0.2,3.0,647,Yes,0
6a1dc27d98be8b62b69668e8,22.0,female,Bachelor,33575.0,0,RENT,5000.0,DEBTCONSOLIDATION,9.32,0.15,2.0,683,Yes,0
6a1dc27d98be8b62b696a5be,29.0,male,Associate,94670.0,7,MORTGAGE,18000.0,PERSONAL,6.62,0.19,5.0,583,No,0
6a1dc27d98be8b62b696c70f,30.0,male,Bachelor,60715.0,2,MORTGAGE,5000.0,MEDICAL,11.0,0.08,6.0,621,Yes,0
6a1dc27d98be8b62b6969a4c,31.0,male,Associate,132939.0,5,RENT,6000.0,DEBTCONSOLIDATION,6.99,0.05,6.0,549,Yes,0
6a1dc27d98be8b62b696601c,24.0,female,Master,32250.0,1,RENT,6250.0,MEDICAL,6.91,0.19,4.0,678,Yes,0
6a1dc27d98be8b62b696929f,28.0,female,Associate,79288.0,2,RENT,10400.0,PERSONAL,5.42,0.13,8.0,650,Yes,0
6a1dc27d98be8b62b6966e87,23.0,female,Associate,49028.0,3,RENT,10000.0,VENTURE,7.9,0.2,3.0,670,No,0
6a1dc27d98be8b62b696a97f,29.0,male,Master,50226.0,6,RENT,2700.0,EDUCATION,10.0,0.05,8.0,562,Yes,0
6a1dc27d98be8b62b69657b1,24.0,female,Bachelor,47380.0,1,RENT,5000.0,DEBTCONSOLIDATION,11.14,0.11,3.0,636,Yes,0
6a1dc27d98be8b62b6969e01,30.0,female,Associate,72619.0,4,MORTGAGE,15000.0,HOMEIMPROVEMENT,6.54,0.21,8.0,682,No,0
6a1dc27d98be8b62b696d185,25.0,female,Bachelor,101737.0,2,MORTGAGE,10000.0,VENTURE,8.89,0.1,4.0,569,No,0
6a1dc27d98be8b62b6969b3b,28.0,female,High School,57535.0,1,MORTGAGE,6000.0,HOMEIMPROVEMENT,8.88,0.1,6.0,671,No,1
6a1dc27d98be8b62b696a01d,32.0,male,Associate,43210.0,10,RENT,8150.0,MEDICAL,16.49,0.19,5.0,703,No,0
6a1dc27d98be8b62b6965dc5,24.0,male,Bachelor,50285.0,4,RENT,6000.0,EDUCATION,8.9,0.12,3.0,660,No,0
6a1dc27d98be8b62b6968547,23.0,female,High School,32493.0,0,RENT,3800.0,EDUCATION,7.9,0.12,2.0,594,Yes,0
6a1dc27d98be8b62b696cfd3,32.0,female,Associate,75405.0,9,RENT,3000.0,PERSONAL,7.7,0.04,9.0,655,Yes,0
6a1dc27d98be8b62b69673ac,22.0,female,Master,60808.0,0,RENT,11400.0,EDUCATION,17.58,0.19,4.0,664,Yes,0
6a1dc27d98be8b62b69671f6,24.0,male,High School,84965.0,3,RENT,10000.0,VENTURE,12.41,0.12,2.0,584,Yes,0
6a1dc27d98be8b62b696e4aa,33.0,male,Bachelor,60920.0,8,RENT,3600.0,EDUCATION,13.23,0.06,9.0,615,Yes,0
6a1dc27d98be8b62b696daa6,34.0,female,Bachelor,34337.0,11,RENT,7000.0,DEBTCONSOLIDATION,12.17,0.2,13.0,696,No,0
6a1dc27d98be8b62b69692a8,28.0,female,Bachelor,55040.0,6,RENT,3600.0,MEDICAL,16.29,0.07,7.0,683,No,0
6a1dc27d98be8b62b696bf09,41.0,male,Associate,136590.0,19,RENT,12000.0,VENTURE,16.0,0.09,15.0,672,No,1
6a1dc27d98be8b62b6968db0,30.0,female,Master,61048.0,12,RENT,16000.0,HOMEIMPROVEMENT,16.77,0.26,5.0,698,No,1
6a1dc27d98be8b62b696507d,21.0,female,High School,43107.0,2,MORTGAGE,800.0,VENTURE,7.37,0.02,3.0,609,Yes,0
6a1dc27d98be8b62b69655b8,24.0,male,High School,37007.0,1,RENT,4800.0,EDUCATION,13.35,0.13,3.0,610,Yes,0
6a1dc27d98be8b62b696c6b5,32.0,female,Bachelor,30829.0,9,RENT,3553.0,PERSONAL,9.97,0.12,7.0,603,Yes,0
6a1dc27d98be8b62b6969728,30.0,female,High School,77228.0,7,RENT,5000.0,PERSONAL,10.39,0.06,8.0,662,No,1
6a1dc27d98be8b62b69647a1,23.0,male,Bachelor,27174.0,0,OWN,9000.0,VENTURE,7.88,0.33,3.0,619,Yes,0
6a1dc27d98be8b62b696625f,25.0,male,Bachelor,133790.0,3,RENT,6400.0,VENTURE,13.67,0.05,3.0,655,No,0
6a1dc27d98be8b62b6968fdd,29.0,male,Associate,39583.0,9,RENT,2500.0,VENTURE,15.68,0.06,5.0,646,No,1
6a1dc27d98be8b62b696462f,25.0,female,High School,73024.0,5,RENT,24000.0,PERSONAL,10.99,0.33,4.0,580,No,1
6a1dc27d98be8b62b6967dc1,24.0,male,High School,53622.0,2,RENT,2000.0,PERSONAL,8.0,0.04,4.0,639,No,1
6a1dc27d98be8b62b69670e6,23.0,male,High School,70916.0,1,RENT,10000.0,DEBTCONSOLIDATION,7.88,0.14,2.0,638,Yes,0
6a1dc27d98be8b62b696b95f,39.0,male,High School,68083.0,17,RENT,4800.0,DEBTCONSOLIDATION,16.7,0.07,12.0,621,No,1
6a1dc27d98be8b62b696e346,25.0,female,High School,49209.0,4,RENT,2000.0,PERSONAL,10.93,0.04,4.0,587,Yes,0
6a1dc27d98be8b62b696dde8,28.0,female,Associate,63633.0,2,RENT,8400.0,VENTURE,9.12,0.13,5.0,536,Yes,0
6a1dc27d98be8b62b696c7fc,29.0,male,Associate,241103.0,10,MORTGAGE,12000.0,HOMEIMPROVEMENT,8.56,0.05,7.0,682,No,0
6a1dc27d98be8b62b696e1f3,23.0,female,Bachelor,42022.0,2,MORTGAGE,10000.0,DEBTCONSOLIDATION,8.23,0.24,4.0,666,Yes,0
6a1dc27d98be8b62b69658ec,23.0,female,High School,46897.0,0,MORTGAGE,15000.0,DEBTCONSOLIDATION,17.27,0.32,3.0,577,No,1
6a1dc27d98be8b62b6967110,22.0,male,Associate,89807.0,1,MORTGAGE,12000.0,EDUCATION,11.01,0.13,4.0,711,No,0
6a1dc27d98be8b62b6967da1,25.0,male,Bachelor,35332.0,1,OWN,6000.0,VENTURE,11.01,0.17,3.0,629,Yes,0
6a1dc27d98be8b62b6967e39,25.0,male,Associate,138059.0,4,MORTGAGE,10000.0,EDUCATION,9.32,0.07,4.0,691,No,0
6a1dc27d98be8b62b6965375,24.0,female,Associate,38523.0,0,RENT,4000.0,DEBTCONSOLIDATION,12.42,0.1,4.0,555,Yes,0
6a1dc27d98be8b62b696707f,21.0,male,Bachelor,64383.0,0,RENT,10000.0,DEBTCONSOLIDATION,10.62,0.16,3.0,449,Yes,0
6a1dc27d98be8b62b696696b,24.0,male,Associate,93773.0,5,RENT,8000.0,DEBTCONSOLIDATION,7.51,0.09,3.0,563,Yes,0
6a1dc27d98be8b62b6964e41,22.0,male,Bachelor,40060.0,2,MORTGAGE,1000.0,HOMEIMPROVEMENT,15.27,0.02,2.0,598,No,1
6a1dc27d98be8b62b6969e95,31.0,male,High School,73263.0,8,MORTGAGE,15000.0,EDUCATION,12.68,0.2,6.0,612,Yes,0
6a1dc27d98be8b62b696afa8,28.0,male,Bachelor,169051.0,6,OWN,17600.0,EDUCATION,12.42,0.1,6.0,508,Yes,0
6a1dc27d98be8b62b696503d,22.0,female,Bachelor,34679.0,3,RENT,3200.0,EDUCATION,10.59,0.09,2.0,639,No,0
6a1dc27d98be8b62b696be00,43.0,male,Doctorate,97048.0,19,RENT,10000.0,HOMEIMPROVEMENT,11.49,0.1,12.0,707,Yes,0
6a1dc27d98be8b62b6965eb9,22.0,female,High School,70836.0,2,RENT,6000.0,PERSONAL,6.92,0.08,4.0,591,No,0
6a1dc27d98be8b62b696efdf,26.0,male,Associate,63403.0,6,RENT,3104.0,HOMEIMPROVEMENT,15.64,0.05,7.0,631,No,1
6a1dc27d98be8b62b6966e81,22.0,female,Master,85101.0,0,MORTGAGE,5025.0,VENTURE,11.01,0.06,2.0,633,Yes,0
6a1dc27d98be8b62b696c27f,36.0,male,Bachelor,166521.0,13,MORTGAGE,10000.0,VENTURE,13.98,0.06,15.0,597,Yes,0
6a1dc27d98be8b62b69644e9,24.0,female,Bachelor,83853.0,3,RENT,27600.0,HOMEIMPROVEMENT,11.01,0.33,2.0,690,No,1
6a1dc27d98be8b62b6966179,26.0,male,Associate,49975.0,3,RENT,6600.0,DEBTCONSOLIDATION,13.85,0.13,4.0,638,Yes,0
6a1dc27d98be8b62b6968f76,29.0,male,Bachelor,36818.0,8,MORTGAGE,15000.0,DEBTCONSOLIDATION,9.63,0.41,8.0,662,Yes,0
6a1dc27d98be8b62b69654b5,26.0,female,Bachelor,30374.0,5,RENT,4375.0,MEDICAL,5.79,0.14,4.0,538,No,0
6a1dc27d98be8b62b696cfaf,27.0,female,High School,116332.0,7,RENT,17317.0,PERSONAL,11.31,0.15,6.0,637,No,0
6a1dc27d98be8b62b696cac7,25.0,male,High School,102814.0,0,MORTGAGE,7688.0,DEBTCONSOLIDATION,11.09,0.07,6.0,654,No,0
6a1dc27d98be8b62b696cf9b,30.0,male,High School,46568.0,7,RENT,6000.0,EDUCATION,14.09,0.13,9.0,637,Yes,0
6a1dc27d98be8b62b696765a,25.0,female,High School,84983.0,3,RENT,12000.0,MEDICAL,10.37,0.14,3.0,618,Yes,0
6a1dc27d98be8b62b696d13e,29.0,male,Master,73149.0,7,MORTGAGE,4185.0,DEBTCONSOLIDATION,8.92,0.06,10.0,565,No,0
6a1dc27d98be8b62b696af78,29.0,female,Bachelor,162761.0,6,MORTGAGE,18000.0,HOMEIMPROVEMENT,14.61,0.11,8.0,674,No,0
6a1dc27d98be8b62b696d5a3,22.0,male,Bachelor,61123.0,1,RENT,15000.0,PERSONAL,8.2,0.25,3.0,652,Yes,0
6a1dc27d98be8b62b696ca94,24.0,male,High School,89225.0,0,MORTGAGE,7000.0,EDUCATION,7.71,0.08,4.0,605,Yes,0
6a1dc27d98be8b62b696b69d,38.0,female,High School,231498.0,16,MORTGAGE,5600.0,HOMEIMPROVEMENT,7.9,0.02,14.0,661,Yes,0
6a1dc27d98be8b62b696615d,24.0,male,Bachelor,64270.0,2,MORTGAGE,3600.0,DEBTCONSOLIDATION,7.9,0.06,3.0,621,Yes,0
6a1dc27d98be8b62b6965694,23.0,female,Associate,43871.0,2,MORTGAGE,3500.0,HOMEIMPROVEMENT,13.35,0.08,2.0,618,No,1
6a1dc27d98be8b62b69667f4,22.0,male,High School,72931.0,0,OWN,14000.0,EDUCATION,7.88,0.19,2.0,619,Yes,0
6a1dc27d98be8b62b696d0af,24.0,male,Master,111803.0,0,RENT,12000.0,DEBTCONSOLIDATION,7.51,0.11,4.0,620,Yes,0
6a1dc27d98be8b62b696a941,31.0,female,Master,43999.0,8,RENT,2800.0,VENTURE,16.0,0.06,9.0,672,No,1
6a1dc27d98be8b62b696834f,25.0,female,Bachelor,64553.0,0,MORTGAGE,6000.0,EDUCATION,6.62,0.09,2.0,556,Yes,0
